X,Y,T
0.0088636,0.0151364,968.1729329494013
0.0088636,0.0154899,998.5319969973685
0.0088636,0.0158434,1029.9087806129262
0.0088636,0.016197,1061.3241817365224
0.0088636,0.0165505,1092.8573301564463
0.0088636,0.016904,1125.1495885294835
0.0088636,0.0172576,1157.450864995162
0.0088636,0.0176111,1189.999163810374
0.0088636,0.0179646,1223.1061012346574
0.0088636,0.0183182,1256.2224587081594
0.0088636,0.0186717,1289.4208227524528
0.0088636,0.0190253,1322.7252889535155
0.0088636,0.0193788,1356.020456984524
0.0088636,0.0197323,1389.4192282056006
0.0088636,0.0200859,1422.8813954428638
0.0088636,0.0204394,1456.3342204820115
0.0088636,0.0207929,1489.9063903916322
0.0088636,0.0211465,1523.5128120640288
0.0091364,-0.0131465,180.56488225285636
0.0091364,-0.0127929,180.6301292859893
0.0091364,-0.0124394,180.64194766730057
0.0091364,-0.0120859,180.6976760215996
0.0091364,-0.0117323,180.80420208879673
0.0091364,-0.0113788,180.9635789947268
0.0091364,-0.0110253,181.14149004948814
0.0091364,-0.0106717,181.33673069625186
0.0091364,-0.0103182,181.54746249171157
0.0091364,-0.0099646,181.84378030919464
0.0091364,-0.0096111,182.1392734777876
0.0091364,-0.0092576,182.4257103049844
0.0091364,-0.008904,182.82818791715258
0.0091364,-0.0085505,183.27433582209176
0.0091364,-0.008197,183.73190503848005
0.0091364,-0.0078434,184.20272019154893
0.0091364,-0.0074899,184.87392403211533
0.0091364,-0.0071364,185.56707350074845
0.0091364,-0.0067828,186.27816122211033
0.0091364,-0.0064293,186.94535272794252
0.0091364,-0.0060758,187.82157063891285
0.0091364,-0.0057222,188.71418427620463
0.0091364,-0.0053687,189.6256629115152
0.0091364,-0.0050152,190.7803617198291
0.0091364,-0.0046616,192.1086371463801
0.0091364,-0.0043081,193.45045665015493
0.0091364,-0.0039545,194.86963828173262
0.0091364,-0.003601,196.85346994227035
0.0091364,-0.0032475,198.8931330101377
0.0091364,-0.0028939,200.95057459581892
0.0091364,-0.0025404,203.1356752963042
0.0091364,-0.0021869,205.8756508425546
0.0091364,-0.0018333,208.60356740816968
0.0091364,-0.0014798,211.34015171258653
0.0091364,-0.0011263,214.52185751662824
0.0091364,-0.0007727,218.12378825177223
0.0091364,-0.0004192,221.72224667460904
0.0091364,-6.57e-05,225.32044336446424
0.0091364,0.0002879,229.74211852010365
0.0091364,0.0006414,234.354858909605
0.0091364,0.0009949,238.97267992954363
0.0091364,0.0013485,243.71262466221583
0.0091364,0.001702,249.36865144211765
0.0091364,0.0020556,255.05681714306127
0.0091364,0.0024091,260.7515320820372
0.0091364,0.0027626,266.87383341853524
0.0091364,0.0031162,273.5720618563963
0.0091364,0.0034697,280.31308700441804
0.0091364,0.0038232,287.08299324084567
0.0091364,0.0041768,295.29575253797196
0.0091364,0.0045303,306.1263968064386
0.0091364,0.0048838,317.46813226107207
0.0091364,0.0052374,329.3227996203582
0.0091364,0.0055909,343.2688671092576
0.0091364,0.0059444,357.7452555450479
0.0091364,0.006298,372.6708932225729
0.0091364,0.0066515,388.6180909837485
0.0091364,0.0070051,405.8120706537726
0.0091364,0.0073586,423.2504831250436
0.0091364,0.0077121,441.0367221141546
0.0091364,0.0080657,460.31603059264194
0.0091364,0.0084192,480.51392780475953
0.0091364,0.0087727,501.0026587777639
0.0091364,0.0091263,521.7523478445253
0.0091364,0.0094798,543.7007967761956
0.0091364,0.0098333,566.4147078385155
0.0091364,0.0101869,589.4932759326371
0.0091364,0.0105404,613.4246570613922
0.0091364,0.0108939,637.7986792138523
0.0091364,0.0112475,662.6405999800184
0.0091364,0.011601,688.0484826740266
0.0091364,0.0119545,714.0762446778506
0.0091364,0.0123081,740.7138625181667
0.0091364,0.0126616,768.0459321644673
0.0091364,0.0130152,795.5388321640169
0.0091364,0.0133687,823.1974678077822
0.0091364,0.0137222,851.7731515577344
0.0091364,0.0140758,880.739072360858
0.0091364,0.0144293,909.6968299888297
0.0091364,0.0147828,939.688893090678
0.0091364,0.0151364,969.9480595514337
0.0091364,0.0154899,1000.198618677027
0.0091364,0.0158434,1031.480615306765
0.0091364,0.016197,1062.8016068378022
0.0091364,0.0165505,1094.2440448504285
0.0091364,0.016904,1126.4676298257345
0.0091364,0.0172576,1158.7002137156155
0.0091364,0.0176111,1191.183606207654
0.0091364,0.0179646,1224.2338564528682
0.0091364,0.0183182,1257.2935106178716
0.0091364,0.0186717,1290.4426323885054
0.0091364,0.0190253,1323.7057275521395
0.0091364,0.0193788,1356.9595360959697
0.0091364,0.0197323,1390.3283355406934
0.0091364,0.0200859,1423.7664657028865
0.0091364,0.0204394,1457.1952603778009
0.0091364,0.0207929,1490.7567779154647
0.0091364,0.0211465,1524.3553128633648
0.0094091,-0.0131465,180.95088627556612
0.0094091,-0.0127929,180.9392399281923
0.0094091,-0.0124394,180.97594777041414
0.0094091,-0.0120859,181.05613437073887
0.0094091,-0.0117323,181.1862516417597
0.0094091,-0.0113788,181.36855338353945
0.0094091,-0.0110253,181.57619892280275
0.0094091,-0.0106717,181.74137042676134
0.0094091,-0.0103182,181.98052973194265
0.0094091,-0.0099646,182.30523065931507
0.0094091,-0.0096111,182.6628450191012
0.0094091,-0.0092576,183.0101939835448
0.0094091,-0.008904,183.43948472615884
0.0094091,-0.0085505,183.87814884453945
0.0094091,-0.008197,184.32756967407968
0.0094091,-0.0078434,184.9109834032239
0.0094091,-0.0074899,185.57950691085364
0.0094091,-0.0071364,186.2624177002414
0.0094091,-0.0067828,186.96216690309868
0.0094091,-0.0064293,187.90346665302417
0.0094091,-0.0060758,188.89290951067565
0.0094091,-0.0057222,189.7749896772838
0.0094091,-0.0053687,190.6834119820896
0.0094091,-0.0050152,191.99167951849955
0.0094091,-0.0046616,193.31121982270923
0.0094091,-0.0043081,194.643165634585
0.0094091,-0.0039545,196.10793770249688
0.0094091,-0.003601,197.99213522137154
0.0094091,-0.0032475,199.92825359017334
0.0094091,-0.0028939,201.99592402498914
0.0094091,-0.0025404,204.3474891866192
0.0094091,-0.0021869,207.08939488701733
0.0094091,-0.0018333,209.84435863236016
0.0094091,-0.0014798,212.58765254227345
0.0094091,-0.0011263,215.8712782144255
0.0094091,-0.0007727,219.48796060036722
0.0094091,-0.0004192,223.10464214406522
0.0094091,-6.57e-05,226.72235288463924
0.0094091,0.0002879,231.15108320714106
0.0094091,0.0006414,235.76701496745548
0.0094091,0.0009949,240.3871067750142
0.0094091,0.0013485,245.02534185535077
0.0094091,0.001702,250.70093526890986
0.0094091,0.0020556,256.38887713033637
0.0094091,0.0024091,262.08992704958644
0.0094091,0.0027626,268.02007556619424
0.0094091,0.0031162,274.7111610784905
0.0094091,0.0034697,281.99753012051553
0.0094091,0.0038232,290.74008391606276
0.0094091,0.0041768,300.4761241411777
0.0094091,0.0045303,311.6636987313255
0.0094091,0.0048838,323.31937280717193
0.0094091,0.0052374,335.37556534154095
0.0094091,0.0055909,348.9333353502567
0.0094091,0.0059444,363.6950015206964
0.0094091,0.006298,378.6391109550913
0.0094091,0.0066515,393.7008451813721
0.0094091,0.0070051,410.6256496235862
0.0094091,0.0073586,428.29305499018574
0.0094091,0.0077121,446.28747483440276
0.0094091,0.0080657,464.5758039677961
0.0094091,0.0084192,484.97783654375957
0.0094091,0.0087727,505.65349245668415
0.0094091,0.0091263,526.5757038191373
0.0094091,0.0094798,547.8788118725939
0.0094091,0.0098333,570.2360414859661
0.0094091,0.0101869,593.0452368490113
0.0094091,0.0105404,616.6865548510287
0.0094091,0.0108939,641.1550411365645
0.0094091,0.0112475,665.8837154212165
0.0094091,0.011601,691.0289065015568
0.0094091,0.0119545,716.7855140698475
0.0094091,0.0123081,743.1456119824319
0.0094091,0.0126616,770.2144082216141
0.0094091,0.0130152,797.8720502712109
0.0094091,0.0133687,825.6225070865262
0.0094091,0.0137222,854.0346175316668
0.0094091,0.0140758,882.8679152478344
0.0094091,0.0144293,911.6930871646855
0.0094091,0.0147828,941.5718609725191
0.0094091,0.0151364,971.7225316551849
0.0094091,0.0154899,1001.8646258647258
0.0094091,0.0158434,1033.0518704570916
0.0094091,0.016197,1064.278487204871
0.0094091,0.0165505,1095.6302482555918
0.0094091,0.016904,1127.7851851534006
0.0094091,0.0172576,1159.9491017947892
0.0094091,0.0176111,1192.367611894948
0.0094091,0.0179646,1225.3611958619467
0.0094091,0.0183182,1258.364167625252
0.0094091,0.0186717,1291.4640652781047
0.0094091,0.0190253,1324.6858046580242
0.0094091,0.0193788,1357.8982689641323
0.0094091,0.0197323,1391.23710768325
0.0094091,0.0200859,1424.6512096329661
0.0094091,0.0204394,1458.0559828037656
0.0094091,0.0207929,1491.6068518970565
0.0094091,0.0211465,1525.1975030283356
0.0096818,-0.0131465,181.2342345773347
0.0096818,-0.0127929,181.24678497165002
0.0096818,-0.0124394,181.30750722852105
0.0096818,-0.0120859,181.41130177919123
0.0096818,-0.0117323,181.5640711084915
0.0096818,-0.0113788,181.76833865650937
0.0096818,-0.0110253,181.94753643202426
0.0096818,-0.0106717,182.13318388665778
0.0096818,-0.0103182,182.40115772579415
0.0096818,-0.0099646,182.7527424463476
0.0096818,-0.0096111,183.1865872370003
0.0096818,-0.0092576,183.61293440751254
0.0096818,-0.008904,184.03466090233002
0.0096818,-0.0085505,184.46514153366883
0.0096818,-0.008197,184.96184977864044
0.0096818,-0.0078434,185.60865128370955
0.0096818,-0.0074899,186.26702985241215
0.0096818,-0.0071364,186.93881260564075
0.0096818,-0.0067828,187.72991337301698
0.0096818,-0.0064293,188.70762628163212
0.0096818,-0.0060758,189.7002888314489
0.0096818,-0.0057222,190.71053685205686
0.0096818,-0.0053687,191.8940462683518
0.0096818,-0.0050152,193.19415074229735
0.0096818,-0.0046616,194.50459945674712
0.0096818,-0.0043081,195.8263035305607
0.0096818,-0.0039545,197.46436747206326
0.0096818,-0.003601,199.35032626149078
0.0096818,-0.0032475,201.23456769986268
0.0096818,-0.0028939,203.1173589349066
0.0096818,-0.0025404,205.4644621865411
0.0096818,-0.0021869,208.18615877937125
0.0096818,-0.0018333,210.9419110632308
0.0096818,-0.0014798,213.70852231229037
0.0096818,-0.0011263,217.0893512086981
0.0096818,-0.0007727,220.70846583526105
0.0096818,-0.0004192,224.32816456670616
0.0096818,-6.57e-05,227.94948237281696
0.0096818,0.0002879,232.3880201876811
0.0096818,0.0006414,237.01457884415612
0.0096818,0.0009949,241.6447382505978
0.0096818,0.0013485,246.2797816021458
0.0096818,0.001702,251.85572538122216
0.0096818,0.0020556,257.5469332572465
0.0096818,0.0024091,263.2640212866981
0.0096818,0.0027626,269.6598182066995
0.0096818,0.0031162,278.02456007557066
0.0096818,0.0034697,286.7709473962462
0.0096818,0.0038232,295.8351551543515
0.0096818,0.0041768,305.32236079985137
0.0096818,0.0045303,316.8795902002683
0.0096818,0.0048838,328.86164227148356
0.0096818,0.0052374,341.2098289068514
0.0096818,0.0055909,354.02969896421916
0.0096818,0.0059444,368.6462896668174
0.0096818,0.006298,383.63319411455706
0.0096818,0.0066515,398.93075443187143
0.0096818,0.0070051,415.0229321709177
0.0096818,0.0073586,432.93926496756706
0.0096818,0.0077121,451.1598618111352
0.0096818,0.0080657,469.6515665690964
0.0096818,0.0084192,489.02757437155407
0.0096818,0.0087727,509.90770207995155
0.0096818,0.0091263,531.0184479553335
0.0096818,0.0094798,552.3231122624676
0.0096818,0.0098333,573.9159419351329
0.0096818,0.0101869,596.4700636057275
0.0096818,0.0105404,619.8364464270707
0.0096818,0.0108939,644.0128539879033
0.0096818,0.0112475,668.9651533455517
0.0096818,0.011601,693.9561093063003
0.0096818,0.0119545,719.4525686146095
0.0096818,0.0123081,745.5458090939711
0.0096818,0.0126616,772.3624230145672
0.0096818,0.0130152,799.7578621055733
0.0096818,0.0133687,827.6558451520849
0.0096818,0.0137222,856.1834655450158
0.0096818,0.0140758,884.8911434271589
0.0096818,0.0144293,913.5907309121646
0.0096818,0.0147828,943.3625294583569
0.0096818,0.0151364,973.4108483155002
0.0096818,0.0154899,1003.450619813885
0.0096818,0.0158434,1034.5482630404583
0.0096818,0.016197,1065.685627928395
0.0096818,0.0165505,1096.9516202909215
0.0096818,0.016904,1129.0415380655943
0.0096818,0.0172576,1161.1404174262916
0.0096818,0.0176111,1193.4973292478878
0.0096818,0.0179646,1226.43677866291
0.0096818,0.0183182,1259.3856004711167
0.0096818,0.0186717,1292.438597455433
0.0096818,0.0190253,1325.6210845610979
0.0096818,0.0193788,1358.7943075516719
0.0096818,0.0197323,1392.1046870821162
0.0096818,0.0200859,1425.4959489218866
0.0096818,0.0204394,1458.8778883593984
0.0096818,0.0207929,1492.4186321683433
0.0096818,0.0211465,1526.0017852455676
0.0099545,-0.0131465,181.51686595183708
0.0099545,-0.0127929,181.5528386621562
0.0099545,-0.0124394,181.63675028794745
0.0099545,-0.0120859,181.76335630486219
0.0099545,-0.0117323,181.93790217479292
0.0099545,-0.0113788,182.10102293861786
0.0099545,-0.0110253,182.3002348088802
0.0099545,-0.0106717,182.51489011197015
0.0099545,-0.0103182,182.81025778587897
0.0099545,-0.0099646,183.1873741563363
0.0099545,-0.0096111,183.62993697434
0.0099545,-0.0092576,184.0850769776978
0.0099545,-0.008904,184.55373051430854
0.0099545,-0.0085505,185.0353369999036
0.0099545,-0.008197,185.65224655934705
0.0099545,-0.0078434,186.28903338614538
0.0099545,-0.0074899,186.93651805696777
0.0099545,-0.0071364,187.59635632065974
0.0099545,-0.0067828,188.52948749294941
0.0099545,-0.0064293,189.49512070907957
0.0099545,-0.0060758,190.4744866130803
0.0099545,-0.0057222,191.46995142141733
0.0099545,-0.0053687,192.8350997643441
0.0099545,-0.0050152,194.24939911694008
0.0099545,-0.0046616,195.6771862883894
0.0099545,-0.0043081,197.00016614441904
0.0099545,-0.0039545,198.822008797546
0.0099545,-0.003601,200.70973724713429
0.0099545,-0.0032475,202.59593820022232
0.0099545,-0.0028939,204.48092126208482
0.0099545,-0.0025404,207.01971481572448
0.0099545,-0.0021869,209.6492844827304
0.0099545,-0.0018333,212.2600600299615
0.0099545,-0.0014798,214.84852866982624
0.0099545,-0.0011263,218.2466653952566
0.0099545,-0.0007727,221.79631934388237
0.0099545,-0.0004192,225.41479337673968
0.0099545,-6.57e-05,229.03544193575476
0.0099545,0.0002879,233.4803196804578
0.0099545,0.0006414,238.11425608100197
0.0099545,0.0009949,242.83899759128514
0.0099545,0.0013485,247.67202611654417
0.0099545,0.001702,253.73213711955947
0.0099545,0.0020556,260.2736617160894
0.0099545,0.0024091,266.978715937773
0.0099545,0.0027626,273.8340129615438
0.0099545,0.0031162,282.2241450525836
0.0099545,0.0034697,291.32899136967603
0.0099545,0.0038232,300.7158137251009
0.0099545,0.0041768,310.3530302394244
0.0099545,0.0045303,321.7828068125317
0.0099545,0.0048838,333.849494191217
0.0099545,0.0052374,346.1319910643076
0.0099545,0.0055909,358.6780190813291
0.0099545,0.0059444,373.0261071275335
0.0099545,0.006298,388.2890367616419
0.0099545,0.0066515,403.8364367924167
0.0099545,0.0070051,419.64072762826913
0.0099545,0.0073586,437.1902598137417
0.0099545,0.0077121,455.653703621602
0.0099545,0.0080657,474.3680561827103
0.0099545,0.0084192,493.2946071350383
0.0099545,0.0087727,513.6300066067656
0.0099545,0.0091263,534.747590131612
0.0099545,0.0094798,556.0767543007065
0.0099545,0.0098333,577.6012882491441
0.0099545,0.0101869,599.7772076407672
0.0099545,0.0105404,622.8823325609623
0.0099545,0.0108939,646.7807910117781
0.0099545,0.0112475,671.4279225763723
0.0099545,0.011601,696.8042458959374
0.0099545,0.0119545,722.0797511150157
0.0099545,0.0123081,747.916108257771
0.0099545,0.0126616,774.490982870543
0.0099545,0.0130152,801.6328427265712
0.0099545,0.0133687,829.2759013346388
0.0099545,0.0137222,857.6562712916042
0.0099545,0.0140758,886.2803694671929
0.0099545,0.0144293,914.8964008000747
0.0099545,0.0147828,944.5991267102138
0.0099545,0.0151364,974.5819753504431
0.0099545,0.0154899,1004.5562952551663
0.0099545,0.0158434,1035.595256236665
0.0099545,0.016197,1066.6741218183777
0.0099545,0.0165505,1097.883809525188
0.0099545,0.016904,1129.9304925807578
0.0099545,0.0172576,1161.986125148415
0.0099545,0.0176111,1194.3011531005086
0.0099545,0.0179646,1227.2016659801868
0.0099545,0.0183182,1260.1115401742825
0.0099545,0.0186717,1293.1315841481423
0.0099545,0.0190253,1326.2874462631091
0.0099545,0.0193788,1359.4340516963332
0.0099545,0.0197323,1392.7249857150523
0.0099545,0.0200859,1426.1005395930904
0.0099545,0.0204394,1459.4667754543264
0.0099545,0.0207929,1493.00053449642
0.0099545,0.0211465,1526.5785052440756
0.0102273,-0.0131465,181.798917363453
0.0102273,-0.0127929,181.85758540284147
0.0102273,-0.0124394,181.96391569833997
0.0102273,-0.0120859,182.11259392784146
0.0102273,-0.0117323,182.24537409348187
0.0102273,-0.0113788,182.40466561313232
0.0102273,-0.0110253,182.64496803284692
0.0102273,-0.0106717,182.88731257323005
0.0102273,-0.0103182,183.20879123856338
0.0102273,-0.0099646,183.61679622917057
0.0102273,-0.0096111,184.04607683663787
0.0102273,-0.0092576,184.48643601252155
0.0102273,-0.008904,184.93918988405647
0.0102273,-0.0085505,185.5272808598085
0.0102273,-0.008197,186.20576572029404
0.0102273,-0.0078434,186.89788800944012
0.0102273,-0.0074899,187.58834318950187
0.0102273,-0.0071364,188.37126728695623
0.0102273,-0.0067828,189.31347539179012
0.0102273,-0.0064293,190.26641039551734
0.0102273,-0.0060758,191.2318253244585
0.0102273,-0.0057222,192.34994890345394
0.0102273,-0.0053687,193.7413489293583
0.0102273,-0.0050152,195.14305152680043
0.0102273,-0.0046616,196.5569012779243
0.0102273,-0.0043081,198.10200752111902
0.0102273,-0.0039545,200.09377873206972
0.0102273,-0.003601,202.0708235825927
0.0102273,-0.0032475,203.95897586042324
0.0102273,-0.0028939,205.91004865878753
0.0102273,-0.0025404,208.58971487417978
0.0102273,-0.0021869,211.2539177241376
0.0102273,-0.0018333,213.90197131453778
0.0102273,-0.0014798,216.53072965531575
0.0102273,-0.0011263,220.13886860340645
0.0102273,-0.0007727,223.78698864849724
0.0102273,-0.0004192,227.4165472217824
0.0102273,-6.57e-05,231.0279699166097
0.0102273,0.0002879,235.716261003133
0.0102273,0.0006414,240.68348681034308
0.0102273,0.0009949,245.6851913263393
0.0102273,0.0013485,250.7216608074155
0.0102273,0.001702,256.9135266430209
0.0102273,0.0020556,263.768225479991
0.0102273,0.0024091,270.7637497826242
0.0102273,0.0027626,277.8897063935062
0.0102273,0.0031162,286.2217510775219
0.0102273,0.0034697,295.6827780552569
0.0102273,0.0038232,305.278729694297
0.0102273,0.0041768,314.95616028684145
0.0102273,0.0045303,325.716189770247
0.0102273,0.0048838,338.01083347213535
0.0102273,0.0052374,350.5841723684647
0.0102273,0.0055909,363.39449342795
0.0102273,0.0059444,377.0600198890455
0.0102273,0.006298,392.6123072496084
0.0102273,0.0066515,408.4221719807127
0.0102273,0.0070051,424.46660026903004
0.0102273,0.0073586,441.05089746902263
0.0102273,0.0077121,459.6704459877665
0.0102273,0.0080657,478.37839545322606
0.0102273,0.0084192,497.2935264068245
0.0102273,0.0087727,516.4363609920167
0.0102273,0.0091263,537.8092919857335
0.0102273,0.0094798,559.3753762360907
0.0102273,0.0098333,581.1208964298669
0.0102273,0.0101869,603.0354111986295
0.0102273,0.0105404,625.832469532706
